CODIGO;PRODUCTO;COSTO;GANANCIA;PRECIO;PRECIO VENTA;GANANCIA FINAL
AC-02;Aceite de coco x 120 ml; $3.876 ;1,5; $5.814 ; $5.000 ; $ 1,29 
AC-00;Aceite de Naranja x 120 ml; $3.876 ;1,5; $5.814 ; $5.000 ; $ 1,29 
AC-01;Aceite de Ricino x 120 ml; $3.876 ;1,5; $5.814 ; $5.000 ; $ 1,29 
AA-00;Ácido Acético 33% (Granel); $2.875 ;1,5; $4.312 ; $5.000 ; $ 1,74 
AA-01;Ácido Acético 33% x KG; $3.925 ;1,5; $5.887 ; $6.000 ; $ 1,53 
AG-00;Ácido Acétio Glacial 99% KG; $6.312 ;1,5; $9.468 ; $12.000 ; $ 1,90 
AB-00;Ácido Bórico (Granel) 200 gr; $1.500 ;1,5; $2.251 ; $2.500 ; $ 1,67 
AB-01;Ácido Bórico (Granel) 500 gr; $3.751 ;1,5; $5.627 ; $6.000 ; $ 1,60 
ASB-00;Ácido Sorbico (Granel) 200 gr; $6.660 ;1,5; $9.990 ; $9.000 ; $ 1,35 
ASB-01;Ácido Sorbico (Granel) 500 gr; $16.650 ;1,5; $24.975 ; $18.000 ; $ 1,08 
MS-01;Acondiconador (Granel); $5.225 ;1,5; $7.838 ; $10.000 ; $ 1,91 
AH-00;Alcohol Industrial (Granel); $7.113 ;1,5; $10.669 ; $6.000 ; $ 0,84 
AH-01;Alcohol Industrial 0,8L; $6.590 ;1,5; $9.885 ; $6.000 ; $ 0,91 
AH-02;Alcohol Industrial 1L; $8.163 ;1,5; $12.244 ; $7.000 ; $ 0,86 
AH-05;Alcohol Industrial 20L GF; $149.156 ;1,5; $223.734 ; $120.000 ; $ 0,80 
AH-03;Alcohol Industrial 2L; $15.826 ;1,5; $23.738 ; $14.000 ; $ 0,88 
AH-04;Alcohol Industrial 4L; $30.201 ;1,5; $45.302 ; $26.000 ; $ 0,86 
AD-00;Ambientador Desinfectante (Granel); $2.127 ;1,5; $3.191 ; $4.000 ; $ 1,88 
AD-01;Ambientador Desinfectante Doy Pack x 250ml; $1.332 ;1,5; $1.998 ; $1.700 ; $ 1,28 
AD-02;Ambientador Desinfectante Doy Pack x 500ml; $1.914 ;1,5; $2.871 ; $2.700 ; $ 1,41 
AD-03;Ambientador Desinfectante x 0,5L; $2.014 ;1,5; $3.021 ; $3.000 ; $ 1,49 
AD-04;Ambientador Desinfectante x 0,8L; $2.602 ;1,5; $3.903 ; $4.000 ; $ 1,54 
AD-05;Ambientador Desinfectante x 1L; $3.177 ;1,5; $4.766 ; $4.700 ; $ 1,48 
AD-06;Ambientador Desinfectante x 2L; $5.855 ;1,5; $8.782 ; $9.300 ; $ 1,59 
AD-07;Ambientador Desinfectante x 4L GL; $10.260 ;1,5; $15.390 ; $17.600 ; $ 1,72 
AS-00;Ambientador en Spray (Granel); $2.068 ;2,5; $5.169 ; $5.000 ; $ 2,42 
AS-01;Ambientador en Spray Atomizador x 500ml; $3.434 ;2,5; $8.585 ; $7.000 ; $ 2,04 
AS-02;Ambientador en Spray x 0,120L; $1.468 ;2,5; $3.670 ; $8.000 ; $ 5,45 
AS-03;Ambientador en Spray x 0,25L; $1.917 ;2,5; $4.792 ; $3.200 ; $ 1,67 
AS-04;Ambientador en Spray x 0,5L; $1.984 ;2,5; $4.960 ; $5.500 ; $ 2,77 
AS-05;Ambientador en Spray x 0,8L; $2.554 ;2,5; $6.386 ; $6.500 ; $ 2,54 
AS-06;Ambientador en Spray x 1L; $3.118 ;2,5; $7.794 ; $10.000 ; $ 3,21 
AS-07;Ambientador en Spray x 2L; $5.736 ;2,5; $14.339 ; $19.000 ; $ 3,31 
AS-08;Ambientador en Spray x 4L GL; $10.021 ;2,5; $25.053 ; $36.000 ; $ 3,59 
BZ-00;Benzoato de sodio (Granel) 200 gr; $1.320 ;1,5; $1.980 ; $4.000 ; $ 3,03 
BZ-01;Benzoato de sodio (Granel) 500 gr; $3.300 ;1,5; $4.950 ; $9.300 ; $ 2,82 
BS-00;Bicarbonato de sodio (Granel) 200 gr; $667 ;1,5; $1.001 ; $1.200 ; $ 1,80 
BS-01;Bicarbonato de sodio (Granel) 500 gr; $1.669 ;1,5; $2.503 ; $2.500 ; $ 1,50 
BD-00;Blanqueador Desinfectante (Granel); $1.062 ;2,0; $2.125 ; $2.500 ; $ 2,35 
BD-01;Blanqueador Desinfectante x 0,5L; $1.481 ;1,5; $2.222 ; $2.000 ; $ 1,35 
BD-02;Blanqueador Desinfectante x 1L; $2.112 ;1,5; $3.169 ; $3.200 ; $ 1,51 
BD-05;Blanqueador Desinfectante x 20L GF; $28.149 ;1,5; $42.224 ; $55.000 ; $ 1,95 
BD-03;Blanqueador Desinfectante x 2L; $3.725 ;1,5; $5.587 ; $6.000 ; $ 1,61 
BD-04;Blanqueador Desinfectante x 4L GL; $6.000 ;1,5; $9.000 ; $12.000 ; $ 2,00 
CA-00;Cera Autobrillante (Granel) ; $6.514 ;2,0; $13.029 ; $11.700 ; $ 1,80 
CA-01;Cera Autobrillante Atomizador x 500ml; $5.657 ;2,0; $11.314 ; $8.500 ; $ 1,50 
CA-02;Cera Autobrillante x 0,120L; $2.002 ;2,0; $4.003 ; $3.500 ; $ 1,75 
CA-03;Cera Autobrillante x 0,25L; $3.029 ;2,0; $6.057 ; $5.000 ; $ 1,65 
CA-04;Cera Autobrillante x 0,800L; $6.111 ;2,0; $12.223 ; $10.000 ; $ 1,64 
CA-05;Cera Autobrillante x 1L; $7.564 ;2,0; $15.129 ; $13.000 ; $ 1,72 
CA-06;Cera Autobrillante x 2L; $14.629 ;2,0; $29.257 ; $25.000 ; $ 1,71 
CA-07;Cera Autobrillante x 4L; $27.807 ;2,0; $55.614 ; $48.000 ; $ 1,73 
CL-00;Cloro 70% (Granel) 500 gr; $3.713 ;1,3; $4.641 ; $5.000 ; $ 1,35 
CL-01;Cloro 70% (Granel) KG; $7.425 ;1,3; $9.281 ; $10.000 ; $ 1,35 
CM-00;Cloruro de magnesio (Granel) 500 gr; $5.001 ;1,5; $7.501 ; $7.500 ; $ 1,50 
CR-00;Creolina (Granel); $3.724 ;2,0; $7.448 ; $8.000 ; $ 2,15 
CR-02;Creolina x 1 L; $4.774 ;2,0; $9.548 ; $10.000 ; $ 2,09 
CR-03;Creolina x 4 L; $16.645 ;2,0; $33.290 ; $35.000 ; $ 2,10 
CR-01;Creolina x 500 ml; $2.812 ;2,0; $5.624 ; $6.000 ; $ 2,13 
DE-00;Desencrustante (Granel); $1.130 ;5,0; $5.648 ; $8.000 ; $ 7,08 
DE-01;Desencrustante x 20L GL; $29.491 ;1,5; $44.237 ; $140.000 ; $ 4,75 
DE-00;Desencrustante x 4L GL; $6.268 ;4,0; $25.073 ; $28.600 ; $ 4,56 
DC-00;Desmanchador Ropa Color (Granel); $1.209 ;1,5; $1.814 ; $2.500 ; $ 2,07 
DC-01;Desmanchador Ropa Color x 0,5L; $1.555 ;1,5; $2.332 ; $2.500 ; $ 1,61 
DC-02;Desmanchador Ropa Color x 0,8L; $2.109 ;1,5; $3.164 ; $3.500 ; $ 1,66 
DC-03;Desmanchador Ropa Color x 1L; $2.259 ;1,5; $3.389 ; $4.000 ; $ 1,77 
DC-04;Desmanchador Ropa Color x 2L; $4.019 ;1,5; $6.028 ; $6.000 ; $ 1,49 
DC-05;Desmanchador Ropa Color x 4L; $6.587 ;1,5; $9.881 ; $11.000 ; $ 1,67 
DP-00;Detergente en polvo (Granel) 500gr; $1.936 ;2,0; $3.873 ; $2.800 ; $ 1,45 
DP-01;Detergente en polvo (Granel) Kg; $3.873 ;1,5; $5.809 ; $5.000 ; $ 1,29 
DM-00;Detergente Multiusos (Granel); $2.121 ;1,5; $3.182 ; $3.800 ; $ 1,79 
DM-01;Detergente Multiusos x 0,5L; $2.011 ;2,0; $4.021 ; $3.000 ; $ 1,49 
DM-02;Detergente Multiusos x 0,8L; $2.597 ;2,0; $5.194 ; $3.800 ; $ 1,46 
DM-03;Detergente Multiusos x 1L; $3.171 ;2,0; $6.342 ; $5.500 ; $ 1,73 
DM-04;Detergente Multiusos x 2L; $5.842 ;2,0; $11.685 ; $10.500 ; $ 1,80 
DM-05;Detergente Multiusos x 4L; $10.235 ;2,0; $20.470 ; $20.000 ; $ 1,95 
DL-00;Detergente para lavadora (Granel); $3.343 ;1,5; $5.014 ; $4.800 ; $ 1,44 
DL-01;Detergente para lavadora x 0,5L; $2.621 ;1,5; $3.932 ; $3.500 ; $ 1,34 
DL-02;Detergente para lavadora x 0,8L; $3.574 ;1,5; $5.361 ; $4.800 ; $ 1,34 
DL-03;Detergente para lavadora x 1L; $4.393 ;1,5; $6.589 ; $6.000 ; $ 1,37 
DL-04;Detergente para lavadora x 2L; $8.285 ;1,5; $12.428 ; $11.000 ; $ 1,33 
DL-05;Detergente para lavadora x 4L; $15.120 ;1,5; $22.680 ; $21.000 ; $ 1,39 
DR-00;Detergente Tipo Rey (Granel); $5.513 ;1,5; $8.269 ; $4.600 ; $ 0,83 
DR-01;Detergente Tipo Rey x 0,5L; $3.706 ;1,5; $5.559 ; $3.500 ; $ 0,94 
DR-02;Detergente Tipo Rey x 0,8L; $5.310 ;1,5; $7.965 ; $4.600 ; $ 0,87 
DR-03;Detergente Tipo Rey x 1L; $6.563 ;1,5; $9.844 ; $5.600 ; $ 0,85 
DR-04;Detergente Tipo Rey x 2L; $12.625 ;1,5; $18.938 ; $11.000 ; $ 0,87 
DR-05;Detergente Tipo Rey x 4L; $23.801 ;1,5; $35.701 ; $21.000 ; $ 0,88 
QC-04;Eliminador de Olores x 120 ml; $6.355 ;1,5; $9.533 ; $10.000 ; $ 1,57 
QC-05;Eliminador de Olores x 250 ml; $13.240 ;1,5; $19.860 ; $20.000 ; $ 1,51 
QC-03;Eliminador de Olores x 60 ml; $3.178 ;1,5; $4.766 ; $5.000 ; $ 1,57 
EA-00;Envase Ambar x 250 ml; $750 ;1,5; $1.125 ; $2.500 ; $ 3,33 
EA-01;Envase Atomizador x 500 ml; $2.300 ;2,0; $4.600 ; $3.000 ; $ 1,30 
EB-00;Envase Bomba x 120 ml; $1.120 ;1,5; $1.680 ; $2.000 ; $ 1,79 
EB-01;Envase Bomba x 20 ml; $800 ;1,5; $1.200 ; $1.200 ; $ 1,50 
EB-02;Envase Bomba x 250 ml; $1.300 ;1,5; $1.950 ; $2.500 ; $ 1,92 
EB-03;Envase Bomba x 30 ml; $600 ;1,5; $900 ; $1.300 ; $ 2,17 
EB-04;Envase Bomba x 60 ml; $850 ;1,5; $1.275 ; $2.000 ; $ 2,35 
EP-00;Envase Polipropileno x 500 ml; $2.100 ;1,5; $3.150 ; $3.000 ; $ 1,43 
ER-00;Envase Recuperado x 0,5L; $850 ;1,5; $1.275 ; $1.500 ; $ 1,76 
ER-01;Envase Recuperado x 1L; $950 ;1,5; $1.425 ; $2.000 ; $ 2,11 
ER-02;Envase Recuperado x 4L; $1.650 ;1,5; $2.475 ; $3.500 ; $ 2,12 
EN-00;Envase x 2L; $1.500 ;1,5; $2.250 ; $3.000 ; $ 2,00 
EN-01;Envase x 800 ml; $800 ;1,5; $1.200 ; $1.600 ; $ 2,00 
ET-00;Etanol (Granel); $4.542 ;1,5; $6.813 ; $8.000 ; $ 1,76 
ET-01;Etanol x 0,8L; $4.534 ;1,5; $6.800 ; $8.000 ; $ 1,76 
ET-02;Etanol x 1L; $5.592 ;1,5; $8.388 ; $9.000 ; $ 1,61 
ET-03;Etanol x 2L; $10.684 ;1,5; $16.026 ; $16.000 ; $ 1,50 
ET-04;Etanol x 4L; $19.918 ;1,5; $29.876 ; $32.000 ; $ 1,61 
GA-00;Gel Antibacterial (Granel); $2.163 ;2,0; $4.327 ; $5.500 ; $ 2,54 
GA-08;Gel Antibacterial (Llavero); $2.500 ;2,0; $5.000 ; $5.000 ; $ 2,00 
GA-06;Gel Antibacterial con válvula x 1L; $3.763 ;2,0; $7.527 ; $8.000 ; $ 2,13 
GA-07;Gel Antibacterial con válvula x 500mL; $2.482 ;2,0; $4.963 ; $5.000 ; $ 2,01 
GA-01;Gel Antibacterial x 0,25L; $1.591 ;2,0; $3.182 ; $3.500 ; $ 2,20 
GA-02;Gel Antibacterial x 0,5L; $2.132 ;2,0; $4.263 ; $4.500 ; $ 2,11 
GA-03;Gel Antibacterial x 1L; $3.213 ;2,0; $6.427 ; $6.500 ; $ 2,02 
GA-04;Gel Antibacterial x 2L; $5.927 ;2,0; $11.853 ; $12.000 ; $ 2,02 
GA-05;Gel Antibacterial x 4L; $10.403 ;2,0; $20.806 ; $23.000 ; $ 2,21 
JM-00;Jabón Antibacterial Manos (Granel); $2.761 ;2,0; $5.522 ; $5.800 ; $ 2,10 
JM-07;Jabón Antibacterial Manos con válvula x 1L; $4.361 ;2,0; $8.722 ; $9.000 ; $ 2,06 
JM-08;Jabón Antibacterial Manos con válvula x 500mL; $2.781 ;2,0; $5.561 ; $6.000 ; $ 2,16 
JM-01;Jabón Antibacterial Manos Doy Pack x 500ml; $2.231 ;2,0; $4.461 ; $4.000 ; $ 1,79 
JM-02;Jabón Antibacterial Manos x 0,8L; $3.109 ;2,0; $6.218 ; $6.000 ; $ 1,93 
JM-03;Jabón Antibacterial Manos x 1L; $3.811 ;2,0; $7.622 ; $8.000 ; $ 2,10 
JM-04;Jabón Antibacterial Manos x 2L; $7.122 ;2,0; $14.245 ; $14.000 ; $ 1,97 
JM-05;Jabón Antibacterial Manos x 4L; $12.795 ;2,0; $25.589 ; $26.000 ; $ 2,03 
JL-00;Jabón Lava Loza (Granel); $2.518 ;2,5; $6.294 ; $5.500 ; $ 2,18 
JL-07;Jabón Lava Loza con válvula x 1L; $4.118 ;2,5; $10.294 ; $8.000 ; $ 1,94 
JL-08;Jabón Lava Loza con válvula x 500mL; $2.659 ;2,5; $6.647 ; $6.000 ; $ 2,26 
JL-02;Jabón Lava Loza Doy Pack x 1000ml; $3.518 ;2,5; $8.794 ; $8.000 ; $ 2,27 
JL-01;Jabón Lava Loza Doy Pack x 500ml; $2.109 ;2,5; $5.272 ; $4.000 ; $ 1,90 
JL-03;Jabón Lava Loza x 1L; $3.568 ;2,5; $8.919 ; $8.000 ; $ 2,24 
JL-06;Jabón Lava Loza x 20L GF; $57.253 ;2,5; $143.132 ; $122.000 ; $ 2,13 
JL-04;Jabón Lava Loza x 2L; $6.635 ;2,5; $16.588 ; $13.000 ; $ 1,96 
JL-05;Jabón Lava Loza x 4L; $11.821 ;2,5; $29.551 ; $24.500 ; $ 2,07 
KIT-CLPH;Kit Medidor Cloro y Ph; $25.000 ;1,5; $37.500 ; $35.000 ; $ 1,40 
LH-01;Limpiador de Hornos y Parrilla x 500ml; $3.003 ;1,5; $4.505 ; $5.000 ; $ 1,66 
LH-00;Limpiador de Hornos y Parrillas (Granel); $1.607 ;2,5; $4.017 ; $4.400 ; $ 2,74 
LH-02;Limpiador de Hornos y Parrillas x 1L; $2.657 ;2,0; $5.313 ; $5.000 ; $ 1,88 
LH-03;Limpiador de Hornos y Parrillas x 2L; $4.813 ;2,0; $9.627 ; $10.000 ; $ 2,08 
LH-04;Limpiador de Hornos y Parrillas x 4L; $8.177 ;2,0; $16.353 ; $18.000 ; $ 2,20 
LS-00;Limpiador de Superficies (Granel); $3.527 ;2,0; $7.054 ; $7.000 ; $ 1,98 
LS-05;Limpiador de Superficies Atomizador x 500ml; $4.164 ;2,0; $8.327 ; $7.000 ; $ 1,68 
LS-01;Limpiador de Superficies x 0,8L; $3.722 ;2,0; $7.443 ; $7.000 ; $ 1,88 
LS-02;Limpiador de Superficies x 1L; $4.577 ;2,0; $9.154 ; $9.000 ; $ 1,97 
LS-03;Limpiador de Superficies x 2L; $8.654 ;2,0; $17.308 ; $18.000 ; $ 2,08 
LS-04;Limpiador de Superficies x 4L; $15.858 ;2,0; $31.716 ; $32.000 ; $ 2,02 
LJ-00;Limpiador Juntas y Brechas (Granel); $1.607 ;2,0; $3.213 ; $5.000 ; $ 3,11 
LJ-02;Limpiador Juntas y Brechas x 1L; $2.657 ;2,0; $5.313 ; $6.000 ; $ 2,26 
LJ-03;Limpiador Juntas y Brechas x 2L; $4.813 ;2,0; $9.627 ; $12.000 ; $ 2,49 
LJ-04;Limpiador Juntas y Brechas x 4L; $8.177 ;2,0; $16.353 ; $18.000 ; $ 2,20 
LJ-01;Limpiador Juntas y Brechas x 500 ml; $3.003 ;2,0; $6.007 ; $6.000 ; $ 2,00 
LV-00;Limpiavidrios Antiempañante (Granel); $1.826 ;2,0; $3.653 ; $3.500 ; $ 1,92 
LV-05;Limpiavidrios Antiempañante Atom. x 500ml; $3.313 ;2,0; $6.626 ; $4.000 ; $ 1,21 
LV-01;Limpiavidrios Antiempañante x 0,8L; $2.361 ;2,0; $4.722 ; $3.500 ; $ 1,48 
LV-02;Limpiavidrios Antiempañante x 1L; $2.876 ;2,0; $5.753 ; $4.500 ; $ 1,56 
LV-03;Limpiavidrios Antiempañante x 2L; $5.253 ;2,0; $10.506 ; $9.000 ; $ 1,71 
LV-04;Limpiavidrios Antiempañante x 4L; $9.056 ;2,0; $18.112 ; $18.000 ; $ 1,99 
NF-02;Naftalina KG; $25.300 ;1,5; $37.950 ; $40.000 ; $ 1,58 
NF-01;Naftalina Libra; $12.650 ;1,5; $18.975 ; $20.000 ; $ 1,58 
NF-00;Naftalina x 4 Unidades; $380 ;1,5; $569 ; $1.000 ; $ 2,64 
NE-01;Neutralizador de Cloro x 20L GF; $50.000 ;1,5; $75.000 ; $90.000 ; $ 1,80 
NE-00;Neutralizador de Cloro x 4L GL; $10.000 ;1,5; $15.000 ; $18.800 ; $ 1,88 
OA-00;Oxigeno activo (Granel) x200 gr; $941 ;2,0; $1.882 ; $2.500 ; $ 2,66 
OA-01;Oxigeno activo (Granel) x500 gr; $2.353 ;2,0; $4.706 ; $5.000 ; $ 2,13 
PC-00;Pastillas de Cloro (Unidad); $226 ;2,0; $452 ; $500 ; $ 2,21 
PC-02;Pastillas de Cloro KG; $11.300 ;1,5; $16.950 ; $22.000 ; $ 1,95 
PC-01;Pastillas de Cloro Libra; $5.650 ;1,5; $8.475 ; $12.000 ; $ 2,12 
PP-00;Propianato de calcio (Granel) 200 gr; $2.020 ;1,5; $3.030 ; $3.500 ; $ 1,73 
PP-01;Propianato de calcio (Granel) 500 gr; $5.050 ;1,5; $7.575 ; $7.000 ; $ 1,39 
QC-00;Quita Manchas; $2.214 ;1,5; $3.321 ; $5.000 ; $ 2,26 
QC-01;Quita Óxido; $2.028 ;1,5; $3.043 ; $5.000 ; $ 2,47 
QC-02;Quita Tinta; $3.499 ;1,5; $5.249 ; $5.000 ; $ 1,43 
RC-00;Removedor Ceras y Sellantes (Granel); $1.638 ;3,0; $4.915 ; $4.300 ; $ 2,62 
RC-01;Removedor Ceras y Sellantes x 0,8L; $2.361 ;3,0; $7.083 ; $6.000 ; $ 2,54 
RC-02;Removedor Ceras y Sellantes x 1L; $2.876 ;3,0; $8.629 ; $7.000 ; $ 2,43 
RC-03;Removedor Ceras y Sellantes x 2L; $5.253 ;3,0; $15.759 ; $14.000 ; $ 2,67 
RC-04;Removedor Ceras y Sellantes x 4L; $9.056 ;3,0; $27.167 ; $25.000 ; $ 2,76 
MS-00;Shampoo (Granel); $4.788 ;1,5; $7.181 ; $8.000 ; $ 1,67 
SA-00;Shampoo Alfombras (Granel); $2.372 ;2,5; $5.929 ; $5.500 ; $ 2,32 
SA-01;Shampoo Alfombras x 0,5L; $1.863 ;2,5; $4.658 ; $4.000 ; $ 2,15 
SA-02;Shampoo Alfombras x 0,8L; $2.361 ;2,5; $5.903 ; $5.000 ; $ 2,12 
SA-03;Shampoo Alfombras x 1L; $2.876 ;2,5; $7.191 ; $6.500 ; $ 2,26 
SA-04;Shampoo Alfombras x 2L; $5.253 ;2,5; $13.132 ; $12.000 ; $ 2,28 
SA-05;Shampoo Alfombras x 4L; $9.056 ;2,5; $22.640 ; $23.000 ; $ 2,54 
SC-00;Shampoo Carros (Granel); $2.485 ;2,0; $4.970 ; $5.000 ; $ 2,01 
SC-01;Shampoo Carros x 0,5L; $1.863 ;2,0; $3.726 ; $3.800 ; $ 2,04 
SC-02;Shampoo Carros x 0,8L; $2.361 ;2,0; $4.722 ; $5.000 ; $ 2,12 
SC-03;Shampoo Carros x 1L; $2.876 ;2,0; $5.753 ; $7.000 ; $ 2,43 
SC-04;Shampoo Carros x 2L; $5.253 ;2,0; $10.506 ; $13.000 ; $ 2,47 
SC-05;Shampoo Carros x 4L; $9.056 ;2,0; $18.112 ; $24.500 ; $ 2,71 
SI-00;Silicona Alto Brillo (Granel); $3.050 ;3,5; $10.674 ; $11.000 ; $ 3,61 
SI-01;Silicona Alto Brillo x 120 ml; $1.586 ;3,5; $5.551 ; $3.500 ; $ 2,21 
SI-02;Silicona Alto Brillo x 250 ml; $2.162 ;3,5; $7.568 ; $5.000 ; $ 2,31 
SI-05;Silicona Alto Brillo x 2L; $7.699 ;3,5; $26.947 ; $20.000 ; $ 2,60 
SI-06;Silicona Alto Brillo x 4L; $13.948 ;3,5; $48.819 ; $40.000 ; $ 2,87 
SI-03;Silicona Alto Brillo x 500 ml; $3.925 ;3,5; $13.737 ; $8.000 ; $ 2,04 
SI-04;Silicona Alto Brillo x 800 ml; $3.340 ;3,5; $11.689 ; $8.000 ; $ 2,40 
SE-01;Soda caustica en escamas (Granel) 2 KG; $10.840 ;1,5; $16.260 ; $17.000 ; $ 1,57 
SE-00;Soda caustica en escamas (Granel) KG; $5.420 ;1,5; $8.130 ; $8.500 ; $ 1,57 
SL-00;Soda Liquida (Granel); $4.468 ;1,5; $6.701 ; $7.000 ; $ 1,57 
SP-00;Sorbato de potasio (Granel) 200  gr; $5.160 ;1,5; $7.740 ; $8.000 ; $ 1,55 
SP-01;Sorbato de potasio (Granel) 500  gr; $12.900 ;1,5; $19.350 ; $15.700 ; $ 1,22 
ST-00;Suavizante Textil (Granel); $2.619 ;2,0; $5.238 ; $4.700 ; $ 1,79 
ST-01;Suavizante Textil x 0,5L; $1.863 ;2,0; $3.726 ; $3.000 ; $ 1,61 
ST-02;Suavizante Textil x 0,8L; $2.361 ;2,0; $4.722 ; $4.700 ; $ 1,99 
ST-03;Suavizante Textil x 1L; $2.876 ;2,0; $5.753 ; $5.500 ; $ 1,91 
ST-04;Suavizante Textil x 2L; $5.253 ;2,0; $10.506 ; $10.500 ; $ 2,00 
ST-05;Suavizante Textil x 4L; $9.056 ;2,0; $18.112 ; $20.000 ; $ 2,21 
AL-00;Sulfato de Aluminio - Alumbre (Granel) 500 gr; $1.070 ;1,5; $1.605 ; $2.000 ; $ 1,87 
AL-01;Sulfato de Aluminio - Alumbre (Granel) KG; $2.140 ;1,5; $3.210 ; $3.600 ; $ 1,68 
VE-00;Varsol Ecológico (Granel); $4.300 ;2,0; $8.600 ; $8.000 ; $ 1,86 
VE-02;Varsol Ecológico x 2L; $5.350 ;2,0; $10.700 ; $15.000 ; $ 2,80 
VE-03;Varsol Ecológico x 4L; $10.200 ;2,0; $20.400 ; $30.000 ; $ 2,94 
VE-01;Varsol Ecológico x 800ml; $4.340 ;2,0; $8.680 ; $8.000 ; $ 1,84 
VA-00;Varsol Industrial (Granel); $5.658 ;1,5; $8.486 ; $8.000 ; $ 1,41 
VA-01;Varsol Industrial x 800 ml; $5.426 ;1,5; $8.139 ; $8.000 ; $ 1,47 
VI-00;Vinagre Industrial (Granel); $1.282 ;2,0; $2.565 ; $4.500 ; $ 3,51 
VI-02;Vinagre Industrial x 2L; $4.165 ;2,0; $8.330 ; $9.000 ; $ 2,16 
VI-03;Vinagre Industrial x 4L; $6.880 ;2,0; $13.760 ; $18.000 ; $ 2,62 
VI-01;Vinagre Industrial x 800 ml; $1.926 ;2,0; $3.852 ; $4.500 ; $ 2,34 
